operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3977319,-99.1472551",3507228,MXN,3570808.95,189850.81,99,,1917.684949,,,,,http://benito-juarez.properati.com.mx/nvf3_venta_departamento_benito-juarez_cumbres
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",2350000,MXN,2328741.13,123813.23,110,190,1125.574818,12368.42105,3,,,http://cancun.properati.com.mx/ip3d_venta_casa_cancun
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.418759,-99.16192",8700000,MXN,8621297.28,458372.4,,180,,48333.33333,,,,http://cuauhtemoc.properati.com.mx/ptyw_venta_departamento_cuauhtemoc_tabasco_199_urbana-bienes-raices
sell,apartment,|Xochimilco|Distrito Federal|México|,"19.258864,-99.121322",727600,MXN,721017.82,38334.68,,1200,,606.3333333,,,,http://rinconada-del-sur.properati.com.mx/pq45_venta_departamento_rinconada-del-sur_martires-rio-blanco_0_alberto-carrillo-mendez
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.317796,-99.271215",1198700,MXN,1187856.08,63155.28,,185,,6479.459459,,,,http://merced-gomez.properati.com.mx/l00f_venta_casa_alvaro-obregon_prolongacion-centenario_1540_octavio-morales-martinez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.432657,-99.177444",3850000,MXN,3815171.81,202842.96,,97,,39690.72165,,,,http://anzures.properati.com.mx/olc1_venta_departamento_anzures_israel-sabina
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.441695,-99.142965",677448,MXN,671319.56,35692.35,,10,,67744.8,,,,http://cuauhtemoc.properati.com.mx/ovj8_venta_departamento_cuauhtemoc_calle-de-lerdo-17_edmundo-pardavell-juarez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4306069,-99.0949899",2866718,MXN,2840784.86,151037.29,0,63,,45503.46032,,,,http://venustiano-carranza.properati.com.mx/hfbt_venta_departamento_venustiano-carranza
sell,apartment,|Benito Juárez|Quintana Roo|México|,,1400000,MXN,1387335.08,73761.07,0,0,,,,,,http://cancun.properati.com.mx/bevy_venta_departamento_cancun
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.050644,-86.782872",220000,USD,4137870,220000,,146,,1506.849315,,,,http://benito-juarez-quintana-roo.properati.com.mx/o7uh_venta_departamento_benito-juarez_kukulkan_23_humberto-r
sell,apartment,|Coyoacán|Distrito Federal|México|,,1150000,MXN,1139866.94,60603.82,68,68,891.2326471,16911.76471,,,,http://coyoacan.properati.com.mx/lpuk_venta_departamento_coyoacan_century-21-eden_9zn
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.452689,-99.117987",688398,MXN,682170.56,36269.27,,75,,9178.64,,,,http://venustiano-carranza.properati.com.mx/p5jr_venta_departamento_venustiano-carranza_cobre_239_remates-inmobiliarios_e1p
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.495085,-99.093742",,,,,0,0,,,,,,http://gustavo-a-madero.properati.com.mx/r6py_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.63196,-87.072659",220000,USD,4137870,220000,,118,,1864.40678,,,,http://solidaridad-quintana-roo.properati.com.mx/hl5l_venta_departamento_solidaridad_conztituyentes-y-calle-20
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.475639,-99.063207",643650,MXN,637978.48,33919.69,,62,,10381.45161,,,,http://gustavo-a-madero.properati.com.mx/r3og_venta_departamento_gustavo-a-madero_trebol-norte_50_leticia-pineda-bustamante
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.431252,-99.146999",15900000,MXN,15759900.76,837913.75,730,0,1147.827055,,,,,http://cuauhtemoc.properati.com.mx/hck7_venta_local_cuauhtemoc
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.3953769,-99.256823",13000000,MXN,12885453.38,685086.71,584,680,1173.093682,19117.64706,3,,,http://miguel-hidalgo-df.properati.com.mx/ccxv_venta_casa_miguel-hidalgo
sell,house,|Benito Juárez|Distrito Federal|México|,,4920000,MXN,4875492.34,259217.5,0,140,,35142.85714,5,,,http://benito-juarez.properati.com.mx/i62b_venta_casa_benito-juarez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.441816,-99.092908",603000,MXN,597544.91,31769.94,,65,,9276.923077,,,,http://venustiano-carranza.properati.com.mx/mzq9_venta_departamento_venustiano-carranza_avenida-oceania_222_jose-camacho
sell,house,|Benito Juárez|Quintana Roo|México|,"21.177795,-86.813067",1150000,MXN,1139866.94,60603.82,,150,,7666.666667,,,,http://benito-juarez-quintana-roo.properati.com.mx/nw2y_venta_casa_benito-juarez_estero_15_luis-alarcon
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.318535,-99.264008",1950000,MXN,1932359.71,102738.64,,230,,8478.26087,,,,http://alvaro-obregon.properati.com.mx/osa2_venta_casa_alvaro-obregon_rebeca-leon-mejia
sell,house,|Tlalpan|Distrito Federal|México|,"19.274555,-99.214116",2000000,MXN,1981907.31,105372.96,,120,,16666.66667,,,,http://lomas-hidalgo.properati.com.mx/lkg0_venta_casa_lomas-hidalgo_carlos-darwin_1_mayra-griselle-sanchez-martinez
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.296643,-99.23712",7614500,MXN,7545617.16,401181.23,,377,,20197.61273,,,,http://la-magdalena-contreras.properati.com.mx/eey6_venta_casa_la-concepcion
sell,house,|Miguel Hidalgo|Distrito Federal|México|,,22000000,MXN,21800982,1159102.64,700,510,1655.860914,43137.2549,3,,,http://miguel-hidalgo-df.properati.com.mx/b9uz_venta_casa_miguel-hidalgo
sell,house,|Iztapalapa|Distrito Federal|México|,"19.357477,-99.075537",1529220,MXN,1515386.17,80569.22,,162,,9439.62963,,,,http://iztapalapa.properati.com.mx/q7c0_venta_casa_iztapalapa_torres-quintero_111_miguel-angel-heredia-juarez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2612300,MXN,2588668.39,137632.9,,65,,40189.23077,,,,http://benito-juarez.properati.com.mx/o8z1_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.380581,-99.266723",16000000,MXN,15855259.67,842983.74,,400,,40000,,,,http://cumbres-reforma.properati.com.mx/njtv_venta_departamento_cumbres-reforma_paseo-de-los-laureles_390_toni-kuri
sell,apartment,|Xochimilco|Distrito Federal|México|,"19.264168,-99.119228",930000,MXN,921586.78,48998.42,,86,,10813.95349,,,,http://huichapan-xochimilco.properati.com.mx/ox5p_venta_departamento_huichapan_martires-de-rio-blanco_128_mery-bahena
sell,house,|Tlalpan|Distrito Federal|México|,"19.307951,-99.134178",2208120,MXN,2188663.51,116365.66,,95,,23243.36842,,,,http://tlalpan.properati.com.mx/rc2c_venta_casa_tlalpan_calz-del-hueso_160_patricia-macias
sell,house,|Tlalpan|Distrito Federal|México|,"19.290298,-99.183238",4270000,MXN,4231372.31,224971.28,,240,,17791.66667,,,,http://tlalpan.properati.com.mx/me4s_venta_casa_tlalpan_cda-de-tenancalco_alejandro-ramirez-santiago
sell,house,|Solidaridad|Quintana Roo|México|,"20.6825778073,-87.0468449593",1400000,MXN,1387664.04,73778.56,0,0,,,,,,http://playa-del-carmen.properati.com.mx/pckc_venta_casa_playa-del-carmen_negocios-inmobiliarios-y-turisticos
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.399978,-99.177076",1300000,MXN,1288545.31,68508.67,,50,,26000,,,,http://escandon-miguel-hidalgo.properati.com.mx/rc30_venta_departamento_escandon_mineria_100_casamax-escandon
sell,house,|Tlalpan|Distrito Federal|México|,,2168333,MXN,2148717.64,114241.84,,80,,27104.1625,,,,http://tlalpan.properati.com.mx/pd2y_venta_casa_tlalpan_prolongacion-corregidora_684_luis-pena
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.443799,-99.202583",9403995,MXN,9318923.92,495463.43,,288,,32652.76042,,,,http://miguel-hidalgo-df.properati.com.mx/olmd_venta_departamento_miguel-hidalgo_arq-hector-nolasco
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.415035,-99.141559",1200000,MXN,1189144.46,63223.78,,64,,18750,,,,http://cuauhtemoc.properati.com.mx/idz2_venta_departamento_cuauhtemoc
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,,,,,0,0,,,,,,http://gustavo-a-madero.properati.com.mx/r5uu_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.0330105551,-86.8052101135",650000,USD,12225525,650000,180,180,3611.111111,3611.111111,,,,http://cancun.properati.com.mx/d7wd_venta_departamento_cancun
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.301865,-99.108429",1200000,MXN,1189144.46,63223.78,,90,,13333.33333,,,,http://coyoacan.properati.com.mx/oron_venta_departamento_coyoacan_mirador_73_damian-rios
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4348265,-99.1908088",10000000,MXN,9911887.27,526989.78,161,161,3273.228447,62111.80124,,,,http://miguel-hidalgo-df.properati.com.mx/mhjc_venta_departamento_polanco_suaznavar-bienes-raices
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1501467,-86.8439945",2200000,MXN,2180098.12,115910.26,110,165,1053.729636,13333.33333,,,,http://cancun.properati.com.mx/nuxv_venta_departamento_cancun_century-21-caribbean-paradise
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,700000,MXN,693667.44,36880.53,84,135,439.0539286,5185.185185,2,,,http://gustavo-a-madero.properati.com.mx/fa03_venta_casa_gustavo-a-madero
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.313878,-99.094271",950000,MXN,941405.86,50052.15,,74,,12837.83784,,,,http://iztapalapa.properati.com.mx/p8w6_venta_departamento_iztapalapa_siracusa_240_laura-larios
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3230172472,-99.0465371311",385000,MXN,381517.06,20284.29,57,57,355.8647368,6754.385965,,,,http://iztapalapa.properati.com.mx/dlqr_venta_departamento_iztapalapa
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.403561,-99.156308",3500000,MXN,3468337.99,184402.69,,102,,34313.72549,,,,http://benito-juarez.properati.com.mx/hk92_venta_departamento_benito-juarez_anaxagoras_1
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.302512,-99.142927",596351,MXN,590956.11,31419.63,,63,,9465.888889,,,,http://coyoacan.properati.com.mx/pvds_venta_departamento_coyoacan_benito-juarez_23_adami-delgadillo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4314455213,-99.1745028638",6682045,MXN,6621597.31,352053.45,137,,2569.733212,,,,,http://anzures.properati.com.mx/q1f2_venta_departamento_anzures_co83-inmobiliaria-constructora
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.377169,-99.187643",1214000,MXN,1203017.8,63961.39,,75,,16186.66667,,,,http://benito-juarez.properati.com.mx/of06_venta_departamento_benito-juarez_av-revolucion_829_gabriela-vega
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.481949,-99.209764",1250000,MXN,1238692.07,65858.1,,53,,23584.90566,,,,http://santiago-ahuizotla.properati.com.mx/qa97_venta_departamento_santiago-ahuizotla_campo-grijalva_124_julio-cardiel-navarrete
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.423314,-99.124384",16000000,MXN,15855259.67,842983.74,,150,,106666.6667,,,,http://venustiano-carranza.properati.com.mx/pggi_venta_casa_venustiano-carranza_juan-cuamatzin_alejandro-ramirez_e7e
sell,house,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",8800000,MXN,8722460.68,463751,2000,1000,231.8755,8800,1,,,http://cancun.properati.com.mx/bp2w_venta_casa_cancun
sell,house,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",349000,USD,6564166.5,349000,220,209,1586.363636,1669.856459,,,,http://playa-del-carmen.properati.com.mx/lo8p_venta_casa_playa-del-carmen_loretto-bienes-raices
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.395097,-99.150424",1008952,MXN,999824.68,53158.13,,80,,12611.9,,,,http://benito-juarez.properati.com.mx/oic5_venta_departamento_benito-juarez_monte-alban_115_fernando-vazquez_act
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",2591400,MXN,2568566.43,136564.13,0,61,,42481.96721,,,,http://benito-juarez.properati.com.mx/p45z_venta_departamento_benito-juarez_capis-real-estate_clg
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3630571092,-99.2761516571",9000000,MXN,8920698.51,474290.8,188,188,2522.823404,47872.34043,,,,http://alvaro-obregon.properati.com.mx/oz5b_venta_departamento_alvaro-obregon_quality-uribe
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.3275633,-99.1217504",710000,MXN,703743.91,37416.27,57,57,656.4257895,12456.14035,,,,http://coyoacan.properati.com.mx/om76_venta_departamento_coyoacan_all-in-1-mexico-real-estate_656
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.366505,-99.222297",1270000,MXN,1258511.15,66911.83,,89,,14269.66292,,,,http://alvaro-obregon.properati.com.mx/oy9e_venta_departamento_alvaro-obregon_cerrada-de-las-romerias_7_kareg-inmobiliaria
sell,house,|Benito Juárez|Distrito Federal|México|,"19.380273,-99.155793",4153000,MXN,4116406.68,218858.85,,300,,13843.33333,,,,http://benito-juarez.properati.com.mx/r3y1_venta_casa_benito-juarez_xochicalco_patricia-macias
sell,apartment,|Benito Juárez|Distrito Federal|México|,,4567800,MXN,4527551.83,240718.39,,107,,42689.71963,,,,http://benito-juarez.properati.com.mx/qwk7_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.36461,-99.14455",1830000,MXN,1813445.22,96416.26,,60,,30500,,,,http://benito-juarez.properati.com.mx/o21w_venta_departamento_benito-juarez_genaral-emiliano-zapata-portales-benito-juarez_68_hmgroup
sell,house,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",955000,MXN,946360.77,50315.59,98,100,513.4243878,9550,,,,http://playa-del-carmen.properati.com.mx/i6ep_venta_casa_playa-del-carmen
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1113234328,-86.847692281",6500000,MXN,6441199.16,342462.14,290,460,1180.903931,14130.43478,3,,,http://cancun.properati.com.mx/gvbk_venta_casa_cancun
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.275206,-99.218292",6580000,MXN,6520475.48,346677.06,,160,,41125,,,,http://lomas-del-pedregal.properati.com.mx/orje_venta_departamento_lomas-del-pedregal_inventario-inmobiliario-5
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.453854,-99.193979",680400,MXN,674244.85,35847.88,,180,,3780,,,,http://legaria.properati.com.mx/qv9w_venta_departamento_legaria_felipe-carrillo-puerto_603_enrique-segura
sell,house,|Benito Juárez|Distrito Federal|México|,"19.376541,-99.180214",4500000,MXN,4459291.65,237089.17,,180,,25000,,,,http://benito-juarez.properati.com.mx/oewx_venta_casa_benito-juarez_israel-sabina
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.375983,-99.017354",820720,MXN,813295.52,43240.85,,56,,14655.71429,,,,http://iztapalapa.properati.com.mx/qb0a_venta_departamento_iztapalapa_fco-cesar-m-_61_nestor-davalos
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.443178,-99.144234",1099000,MXN,1089058.04,57902.44,,48,,22895.83333,,,,http://cuauhtemoc.properati.com.mx/pdiw_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.302512,-99.142927",850000,MXN,842310.64,44783.51,,70,,12142.85714,,,,http://coyoacan.properati.com.mx/pvit_venta_departamento_coyoacan_benito-juarez_23_juan-carlos-monter
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.318155,-99.220718",7750000,MXN,7681712.64,408417.08,140,241,2917.264857,32157.67635,3,,,http://la-magdalena-contreras.properati.com.mx/pp1h_venta_casa_la-magdalena-contreras_mega-soluciones
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.384262,-99.08305",1452700,MXN,1439558.39,76537.65,,80,,18158.75,,,,http://coyoacan.properati.com.mx/mxlr_venta_departamento_coyoacan_andador-23_0_santiago-luna
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",7200000,MXN,7134866.79,379342.68,,145,,49655.17241,,,,http://cuauhtemoc.properati.com.mx/pfxy_venta_departamento_cuauhtemoc_inventario-inmobiliario-7
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.275206,-99.218292",6200000,MXN,6143912.94,326656.19,,137,,45255.47445,,,,http://lomas-del-pedregal.properati.com.mx/p5t4_venta_departamento_lomas-del-pedregal_inventario-inmobiliario-7
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.366632,-99.1979",762000,MXN,755106.73,40147.1,,60,,12700,,,,http://lomas-de-plateros.properati.com.mx/o8re_venta_departamento_lomas-de-plateros_dr-francisco-de-p-miranda_86_gabriela-vega
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.453201,-99.132967",587000,MXN,581689.72,30926.96,,65,,9030.769231,,,,http://cuauhtemoc.properati.com.mx/lrq0_venta_departamento_cuauhtemoc_callejon-del-cano_219_jose-camacho
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.386852,-99.194748",1980000,MXN,1962088.23,104319.23,,65,,30461.53846,,,,http://carola.properati.com.mx/oswo_venta_departamento_carola_inventario-inmobiliario-7
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.29292,-99.064874",580000,MXN,574753.15,30558.16,,57,,10175.4386,,,,http://la-planta.properati.com.mx/pnc3_venta_departamento_la-planta_molino_25_omar-flores
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.413594,-99.2320755",27000000,MXN,26762095.72,1422872.41,800,800,1778.590513,33750,,,,http://miguel-hidalgo-df.properati.com.mx/quau_venta_casa_miguel-hidalgo_invest-capital
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.371342,-99.253616",10300000,MXN,10206823.36,542670.78,,105,,98095.2381,,,,http://lomas-de-santa-fe.properati.com.mx/pq6n_venta_departamento_lomas-de-santa-fe_inventario-inmobiliario-6
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3398,-99.215945",3881333,MXN,3846221.26,204493.78,,287,,13523.80836,,,,http://olivar-de-los-padres.properati.com.mx/o42z_venta_casa_olivar-de-los-padres_avenida-toluca_365_fernando-vazquez-reyes
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.396247,-99.190282",1808000,MXN,1791644.29,95257.16,,100,,18080,,,,http://bellavista.properati.com.mx/qd2s_venta_departamento_bellavista_avestruz_24_luis-pena
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.452301,-99.207422",750000,MXN,743215.24,39514.86,,56,,13392.85714,,,,http://mexico-nuevo.properati.com.mx/p156_venta_departamento_mexico-nuevo_santa-cruz-cacalco_7709_gustavo-eduardo-aguilar-jimenez
sell,house,|Coyoacán|Distrito Federal|México|,"23.634501,-102.552788",1843000,MXN,1826327.54,97101.18,,89,,20707.86517,,,,http://coyoacan.properati.com.mx/o9or_venta_casa_coyoacan_seris_0_felipe-alonso-grada-rios
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.509334,-99.138277",2600000,MXN,2576479.55,136984.85,,175,,14857.14286,,,,http://la-escalera.properati.com.mx/o8sz_venta_departamento_la-escalera_arroyo-nuevo_18_erika-gonzalez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.437234,-99.212682",8400000,MXN,8324011.26,442566.46,,165,,50909.09091,,,,http://miguel-hidalgo-df.properati.com.mx/p1p1_venta_departamento_miguel-hidalgo_homero_0_four-brokers-asociados_axo
sell,house,|Xochimilco|Distrito Federal|México|,"19.274367,-99.144068",3259400,MXN,3229914.48,171726.32,,111,,29363.96396,,,,http://xochimilco.properati.com.mx/q5d2_venta_casa_xochimilco_privada-m-abasolo_27_jorge-ramirez-linares
sell,store,|Benito Juárez|Quintana Roo|México|,,4050000,MXN,4014314.33,213430.86,150,180,1422.8724,22500,,,,http://cancun.properati.com.mx/bu6n_venta_local_cancun
