operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.399818,-99.150869",2860000,MXN,2834127.6,150683.34,,128,,22343.75,,,,http://benito-juarez.properati.com.mx/piot_venta_departamento_benito-juarez_av-doctor-vertiz_583_kareg-inmobiliaria
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6295586,-87.0738851",190550,USD,3583959.67,190550,60,0,3175.833333,,,,,http://playa-del-carmen.properati.com.mx/lmy2_venta_departamento_playa-del-carmen_village-bienes-raices
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.346523,-99.191292",37000000,MXN,36673983,1949862.19,1176,552,1658.04608,67028.98551,1,,,http://alvaro-obregon.properati.com.mx/kjfx_venta_casa_alvaro-obregon_lomeli-brokers
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.399006,-99.175233",1980000,MXN,1962088.23,104319.23,,127,,15590.55118,,,,http://escandon-miguel-hidalgo.properati.com.mx/qvv2_venta_departamento_escandon_12-de-ocubre_99_virginia-reyes
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.470991,-99.168165",837810,MXN,830230.88,44141.26,,65,,12889.38462,,,,http://azcapotzalco.properati.com.mx/pd1r_venta_departamento_azcapotzalco_av-cuitlahuac_458_jorge-ramirez-linares
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4569412,-99.1563121",730000,MXN,723396.16,38461.13,60,60,641.0188333,12166.66667,,,,http://cuauhtemoc.properati.com.mx/q0vh_venta_departamento_cuauhtemoc_invest-capital
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.473623,-99.124863",1993333,MXN,1975300.64,105021.7,,120,,16611.10833,,,,http://industrial.properati.com.mx/qz82_venta_casa_industrial_rio-blanco_177_roberto-saavedra
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.166344,-86.806335",750000,USD,14106375,750000,,280,,2678.571429,,4,,http://cancun.properati.com.mx/fmjd_venta_departamento_cancun
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",4000000,MXN,3963814.82,210745.93,,142,,28169.01408,,,,http://benito-juarez-quintana-roo.properati.com.mx/np2f_venta_departamento_benito-juarez_bonampak_18_housebook
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.380943,-99.152453",3699999,MXN,3667397.19,194986.16,,120,,30833.325,,,,http://benito-juarez.properati.com.mx/r4bi_venta_departamento_benito-juarez_bonampak_93_casas-departamentos-serratos
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6353727,-87.06358",550000,USD,10344675,550000,175,80,3142.857143,6875,,,,http://playa-del-carmen.properati.com.mx/lmw2_venta_departamento_playa-del-carmen_jpm-realestate
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.472155,-99.161186",1950048,MXN,1932865.47,102765.53,,68,,28677.17647,,,,http://azcapotzalco.properati.com.mx/qwjd_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3569503,-99.2360526",1100000,MXN,1090307.49,57968.87,52,89,1114.785962,12359.55056,,,,http://alvaro-obregon.properati.com.mx/bo4f_venta_departamento_alvaro-obregon
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.364233,-99.243773",2360000,MXN,2339205.24,124369.58,,190,,12421.05263,,,,http://alvaro-obregon.properati.com.mx/rc2w_venta_casa_alvaro-obregon_av-tamaulipas_1110_enrique-segura
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.380689,-99.149084",1080667,MXN,1070890.91,56936.54,,80,,13508.3375,,,,http://benito-juarez.properati.com.mx/oslk_venta_departamento_benito-juarez_angel-urraza_190_ubaldo-velasco
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6657140751,-87.035279274",249000,USD,4683316.5,249000,0,65,,3830.769231,,,,http://playa-del-carmen.properati.com.mx/n5c1_venta_departamento_playa-del-carmen_playa-realtors-4-u
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.322523,-99.141464",2850000,MXN,2824217.96,150156.47,,78,,36538.46154,,,,http://coyoacan.properati.com.mx/oxet_venta_departamento_coyoacan_inventario-inmobiliario-7
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.452253,-99.124704",1113335,MXN,1103263.35,58657.7,,233,,4778.261803,,,,http://venustiano-carranza.properati.com.mx/pew9_venta_departamento_venustiano-carranza_boleo_0_alberto-carrillo-mendez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390748,-99.158695",2500000,MXN,2477384.14,131716.2,,129,,19379.84496,,,,http://benito-juarez.properati.com.mx/mb71_venta_departamento_benito-juarez_omar-flores
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.337112,-99.144234",3600000,MXN,3568279.4,189716.32,,96,,37500,,,,http://atlantida.properati.com.mx/r19s_venta_departamento_atlantida_miguel-angel-de-quevedo-3-increibles-deptos-con-muy-buenos-acabados-en-venta_0_invest4-real-estate
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",20900000,MXN,20715844.4,1101408.64,760,682,1449.221895,30645.16129,4,,,http://miguel-hidalgo-df.properati.com.mx/mgw7_venta_casa_miguel-hidalgo_mint-inmobiliaria-marca-registrada-propiedad-de-julio-cesar-gallardo-garcia
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.338455,-99.122483",1860000,MXN,1843173.75,97996.85,,56,,33214.28571,,,,http://taxquena.properati.com.mx/oo2k_venta_departamento_taxquena_av-heroica-escuela-naval_9_maria-elena-cuevas
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.446829,-99.159454",2311800,MXN,2290886.77,121800.61,,67,,34504.47761,,,,http://cuauhtemoc.properati.com.mx/per7_venta_departamento_cuauhtemoc_inventario-inmobiliario-5
sell,house,|Coyoacán|Distrito Federal|México|,"19.342077,-99.127866",6310000,MXN,6254400.84,332530.55,,190,,33210.52632,,,,http://paseos-de-taxquena.properati.com.mx/r4an_venta_casa_paseos-de-taxquena_av-paseos-de-la-luz_266_viviane-nr
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.344351,-99.162515",3600000,MXN,3567433.39,189671.34,,96,,37500,,,,http://coyoacan.properati.com.mx/ond0_venta_departamento_coyoacan_miguel-angel-de-quevedo_1300_santa-fe-consorcio-inmobiliario
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.348586,-99.115129",773769,MXN,766769.12,40767.16,,50,,15475.38,,,,http://valle-del-sur.properati.com.mx/oapq_venta_departamento_valle-del-sur_trigo_239_damiana-sanchez
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.275206,-99.218292",6580000,MXN,6520475.48,346677.06,,160,,41125,,,,http://lomas-del-pedregal.properati.com.mx/o46o_venta_departamento_lomas-del-pedregal_inventario-inmobiliario-8
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.410687,-99.138477",3090000,MXN,3062046.93,162801.23,,250,,12360,,,,http://cuauhtemoc.properati.com.mx/pw0j_venta_casa_cuauhtemoc_juan-a-mateos_106_lic-joaquin-osvaldo-ugalde-hdez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.427607,-99.160835",1100000,MXN,1090049.06,57955.13,,80,,13750,,,,http://cuauhtemoc.properati.com.mx/kgyi_venta_departamento_cuauhtemoc_sandra-susana-diaz-alcantara
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.398383,-99.188268",700000,MXN,693667.44,36880.53,,60,,11666.66667,,,,http://tacubaya.properati.com.mx/p946_venta_departamento_tacubaya_heroes-de-1810_50_adami-delgadillo
sell,house,|Benito Juárez|Distrito Federal|México|,"19.360285,-99.148336",2804666,MXN,2779294.05,147767.98,,260,,10787.17692,,,,http://benito-juarez.properati.com.mx/qvls_venta_casa_benito-juarez_canarias_1013_fernando-vazquez_act
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390912,-99.172242",4850000,MXN,4806125.47,255529.44,,122,,39754.09836,,,,http://benito-juarez.properati.com.mx/j9rx_venta_departamento_benito-juarez_concepcion-beistegui_100
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.375983,-99.017354",685000,MXN,678964.27,36098.8,,56,,12232.14286,,,,http://iztapalapa.properati.com.mx/raos_venta_departamento_iztapalapa_fco-cesar-morales_61_edith-diaz
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,1706400,MXN,1690963.33,89904.21,,47,,36306.38298,,,,http://campestre-palo-alto.properati.com.mx/pm9i_venta_departamento_campestre-palo-alto_inventario-inmobiliario-6
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.361792,-99.190096",949000,MXN,940415.03,49999.47,,197,,4817.258883,,,,http://los-alpes.properati.com.mx/p6hz_venta_casa_los-alpes_condor_0_remate-bancario_e2b
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1436931,-86.7883947",1450000,USD,27272325,1450000,322,422,4503.10559,3436.018957,2,,,http://cancun.properati.com.mx/ez4n_venta_casa_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.4282002,-99.1862648",1800000,USD,33855300,1800000,250,250,7200,7200,,,,http://miguel-hidalgo-df.properati.com.mx/mcz0_venta_departamento_miguel-hidalgo_abc-realtors-inmobiliaria
sell,apartment,|Coyoacán|Distrito Federal|México|,,2477000,MXN,2454592.38,130504.42,,60,,41283.33333,,,,http://coyoacan.properati.com.mx/lchn_venta_departamento_coyoacan_insurgentes_1_poga-servicios-inmobiliarios-s-a-de-c-v
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",125226,USD,2355313.22,125226,0,68,,1841.558824,,,,http://cancun.properati.com.mx/ob5m_venta_departamento_cancun_jpm-realestate
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.133604,-86.745262",1200000,USD,22570200,1200000,,378,,3174.603175,,,,http://benito-juarez-quintana-roo.properati.com.mx/l66y_venta_departamento_benito-juarez_sn_selva-co-realty-selva-co-realty
sell,store,|Solidaridad|Quintana Roo|México|,"20.628329894,-87.0730823278",450000,USD,8463825,450000,100,100,4500,4500,,,,http://playa-del-carmen.properati.com.mx/d73m_renta_local_playa-del-carmen
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.410307,-99.065399",840548,MXN,832944.01,44285.51,,44,,19103.36364,,,,http://iztacalco.properati.com.mx/nzen_venta_departamento_iztacalco_jorge-trejo_c56
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,,450000,MXN,446034.92,23714.54,0,41,,10975.60976,,,,http://cuauhtemoc.properati.com.mx/cs4j_venta_departamento_cuauhtemoc
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",450000,USD,8463825,450000,0,168,,2678.571429,,,,http://cancun.properati.com.mx/b7ah_venta_departamento_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.425295,-99.225453",5913333,MXN,5859839.33,311552.72,,120,,49277.775,,,,http://reforma-social.properati.com.mx/ndlt_venta_departamento_reforma-social_cofre-de-perote_305_carlos-alvarez-corona
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.357464,-99.207909",5000000,MXN,4954768.48,263432.41,,120,,41666.66667,,,,http://las-aguilas.properati.com.mx/o49h_venta_departamento_las-aguilas_manuel-gutierrez-zamora_carpediem
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.417923,-99.148384",1244970,MXN,1233707.63,65593.09,,44,,28294.77273,,,,http://cuauhtemoc.properati.com.mx/oncd_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3934457,-99.1796926",6836469,MXN,6776231.02,360274.93,132,132,2729.35553,51791.43182,,,,http://benito-juarez.properati.com.mx/cx3a_venta_departamento_benito-juarez
sell,house,|Iztacalco|Distrito Federal|México|,"19.387685,-99.120088",1700000,MXN,1684621.29,89567.02,,115,,14782.6087,,,,http://santa-cruz.properati.com.mx/hd4h_venta_terreno_alvaro-obregon_rinconada-del-centenario_20
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.303315,-99.229162",5450000,MXN,5400697.7,287141.33,,213,,25586.85446,,,,http://fuentes-del-pedregal.properati.com.mx/qtqn_venta_departamento_fuentes-del-pedregal_circuito-fuentes_530_juan-feregrino
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.385,-99.184991",6040000,MXN,5985360.49,318226.36,,140,,43142.85714,,,,http://benito-juarez.properati.com.mx/p34w_venta_departamento_benito-juarez_entre-eje-6-y-holbein_enrique-trejo
sell,apartment,|Tulum|Quintana Roo|México|,,238000,USD,4476423,238000,,104,,2288.461538,,,,http://tulum.properati.com.mx/q2zh_venta_departamento_tulum_0_0_realty-riviera
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.343099,-99.216976",720000,MXN,713486.52,37934.26,,70,,10285.71429,,,,http://alvaro-obregon.properati.com.mx/nzi2_venta_departamento_alvaro-obregon_desierto-de-los-leones_4420_oferta-de-casas
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",6314000,MXN,6256881.69,332662.45,,120,,52616.66667,,,,http://cuauhtemoc.properati.com.mx/okr6_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.448023,-99.174744",10000000,MXN,9909537.15,526864.83,,400,,25000,,,,http://anahuac-miguel-hidalgo.properati.com.mx/ph7e_venta_casa_anahuac_lago-chapala_15_alejandra-resendiz
sell,store,|Benito Juárez|Quintana Roo|México|,,1409225,USD,26505408.41,1409225,0,316,,4459.572785,,,,http://cancun.properati.com.mx/bjof_venta_local_cancun
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.414261,-99.104118",2792000,MXN,2766742.76,147100.66,,171,,16327.48538,,,,http://venustiano-carranza.properati.com.mx/q4of_venta_casa_venustiano-carranza_dr-nicolas-leon_jorge-ramirez-linares
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,640000,USD,12037440,640000,0,290,,2206.896552,,,,http://cuajimalpa-de-morelos.properati.com.mx/jojz_venta_departamento_cuajimalpa-de-morelos
sell,house,|Iztacalco|Distrito Federal|México|,"19.391953,-99.108269",1840000,MXN,1823354.86,96943.13,,220,,8363.636364,,,,http://juventino-rosas-iztacalco.properati.com.mx/qvkl_venta_casa_juventino-rosas_sur-113_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.396707,-99.146623",2750000,MXN,2725122.75,144887.83,,120,,22916.66667,,,,http://benito-juarez.properati.com.mx/peha_venta_departamento_benito-juarez_casas-grandes_120_dafne
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",3300000,USD,62068050,3300000,2203,915,1497.957331,3606.557377,2,,,http://miguel-hidalgo-df.properati.com.mx/hdiq_venta_casa_miguel-hidalgo
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.452751,-99.056419",1795396,MXN,1779154.32,94593.1,,100,,17953.96,,,,http://gustavo-a-madero.properati.com.mx/pesh_venta_casa_gustavo-a-madero_2da-cerrada_0_ana-leon
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.41263,-99.155464",1343000,MXN,1330850.71,70757.94,,74,,18148.64865,,,,http://cuauhtemoc.properati.com.mx/plav_venta_departamento_cuauhtemoc_coahuila_14_javier-perez-rodriguez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.413758,-99.125533",1104000,MXN,1094272.32,58179.67,,110,,10036.36364,,,,http://venustiano-carranza.properati.com.mx/r172_venta_departamento_venustiano-carranza_av-del-taller_188_luis-munoz_elj
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",3800000,USD,71472300,3800000,1112,1650,3417.266187,2303.030303,,,,http://cancun.properati.com.mx/pzp7_venta_casa_cancun_yvonne-kuhne-notholt
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.383446,-99.137643",1252915,MXN,1241580.68,66011.68,,75,,16705.53333,,,,http://benito-juarez.properati.com.mx/qcoe_venta_departamento_benito-juarez_virginia_46_ivan-andres-martinez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.377171,-99.188503",2028000,MXN,2010130.6,106873.52,,87,,23310.34483,,,,http://benito-juarez.properati.com.mx/rbwg_venta_departamento_benito-juarez_miguel-angel_23_alejandro_c5b
sell,house,|Solidaridad|Quintana Roo|México|,,595000,USD,11191057.5,595000,0,0,,,2,,,http://puerto-aventuras.properati.com.mx/hs4h_venta_casa_puerto-aventuras
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.404661,-99.133858",1117655,MXN,1107544.35,58885.31,,36,,31045.97222,,,,http://cuauhtemoc.properati.com.mx/nzcs_venta_departamento_cuauhtemoc_jorge-trejo_c56
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.366607,-99.158713",1672800,MXN,1658060.49,88154.85,,60,,27880,,,,http://benito-juarez.properati.com.mx/r3b8_venta_departamento_benito-juarez_remates-bancarios_esv
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.366901,-99.297272",3360000,MXN,3329604.42,177026.58,,120,,28000,,,,http://manzanastitla.properati.com.mx/oeut_venta_departamento_manzanastitla_inventario-inmobiliario-5
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.1400687,-86.8424262",4500000,MXN,4460349.25,237145.4,6065,185,39.10064303,24324.32432,,,,http://cancun.properati.com.mx/cxr7_venta_departamento_cancun
sell,house,|Xochimilco|Distrito Federal|México|,"19.2795342,-99.111874",3300000,MXN,3270922.66,173906.62,120,263,1449.221833,12547.52852,,,,http://xochimilco.properati.com.mx/h9i0_venta_casa_xochimilco
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",2500000,MXN,2477971.72,131747.44,130,130,1013.441846,19230.76923,,,,http://cancun.properati.com.mx/d5fo_venta_departamento_cancun
sell,house,|Tláhuac|Distrito Federal|México|,"19.2943498557,-99.0211996436",550000,MXN,545153.65,28984.43,130,67,222.9571538,8208.955224,1,,,http://tlahuac.properati.com.mx/cwfj_venta_casa_tlahuac
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.458757,-99.116016",1643810,MXN,1628939.48,86606.56,,204,,8057.892157,,,,http://martires-de-rio-blanco.properati.com.mx/q7lm_venta_casa_martires-de-rio-blanco_norte-58_3634_nestor-davalos
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",2250000,USD,42319125,2250000,400,540,5625,4166.666667,,,,http://cuajimalpa-de-morelos.properati.com.mx/qadc_venta_departamento_cuajimalpa-de-morelos_promotores-inmobiliarios_eh4
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3629598,-99.2840932",5700000,MXN,5649775.66,300384.17,0,0,,,,,,http://cuajimalpa-de-morelos.properati.com.mx/qtk4_venta_departamento_cuajimalpa-de-morelos_immoble-bienes-raices
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382649,-99.143384",838522,MXN,830936.39,44178.77,,60,,13975.36667,,,,http://benito-juarez.properati.com.mx/qw3t_venta_departamento_benito-juarez_isabel-la-catolica_1096_jose-maria
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.400629,-99.179995",4500000,MXN,4460349.25,237145.4,,119,,37815.12605,,,,http://escandon-miguel-hidalgo.properati.com.mx/rcit_venta_departamento_escandon_salvador-alvarado_37_carolina-gonzalez
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.392349,-99.07093",1168000,MXN,1157433.89,61537.81,,52,,22461.53846,,,,http://agricola-oriental.properati.com.mx/oo0l_venta_departamento_agricola-oriental_inventario-inmobiliario-7
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.407022,-99.068501",1145000,MXN,1134641.94,60326.02,,80,,14312.5,,,,http://iztacalco.properati.com.mx/o4ao_venta_departamento_iztacalco_caracol_24_miriam-esther-nunez-morales
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6295586,-87.0738851",200000,USD,3761700,200000,47,47,4255.319149,4255.319149,,,,http://playa-del-carmen.properati.com.mx/d3c8_venta_departamento_playa-del-carmen
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.330307,-99.115869",1550000,MXN,1536342.41,81683.41,,150,,10333.33333,,,,http://cuauhtemoc.properati.com.mx/hd4i_venta_departamento_coyoacan_andador-patzcuaro_2
sell,house,|Miguel Hidalgo|Distrito Federal|México|,,3000000,USD,56425500,3000000,,605,,4958.677686,,,,http://miguel-hidalgo-df.properati.com.mx/q29y_venta_casa_lomas-de-chapultepec_lomas-de-chapultepec_adriana-cesar
